Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,tendonvi,diachi,vitri,dienthoai,quanhuyen,phuongxa,RLongitude,RLatitude
400af8c0-4bcb-428c-900d-bb8ee6da86c7,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/80790942-9fba-496e-84d7-991236bd5739,2022-08-09T01:29:31.000Z,admin,2,2022-08-09T01:29:31.000Z,admin,2,Trường Trung Học Cơ Sở Trường Chinh (Cổng Sau),hcm_thcs.xlsx,Trường Trung Học Cơ Sở Trường Chinh (Cổng Sau),Đường Trường Chinh,"{""type"":""Point"",""coordinates"":[106.647724,10.796515]}",,Quận Tân Bình,Phường 12,106.647724,10.796515
1f0840a9-faea-4416-8ace-d22670aa8515,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/c7911021-f824-4ff5-a406-afe2a18749fe,2022-08-09T01:29:33.000Z,admin,2,2022-08-09T01:29:33.000Z,admin,2,Trường Trung Học Cơ Sở Trương Công Định,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Trương Công Định,131 Đường Đinh Tiên Hoàng,"{""type"":""Point"",""coordinates"":[106.696424,10.802149]}",38412368,Quận Bình Thạnh,Phường 3,106.696424,10.802149
564e5b59-91e3-4206-920a-1c1c7f626e64,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/08aee1ad-9ed0-401a-ab05-4929406ff482,2022-08-09T01:29:33.000Z,admin,2,2022-08-09T01:29:33.000Z,admin,2,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Lạc Hồng - Cơ Sở 2,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Lạc Hồng - Cơ Sở 2,556/4 Đường Lê Thị Riêng,"{""type"":""Point"",""coordinates"":[106.654108,10.881745]}",,Quận 12,Phường Thới An,106.654108,10.881745
8c12e0ff-16a0-459d-939b-7b38ab18e3e8,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/a20b4493-b11d-4355-8f02-29ba21c5d8bc,2022-08-09T01:29:34.000Z,admin,2,2022-08-09T01:29:34.000Z,admin,2,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Phạm Ngũ Lão,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Phạm Ngũ Lão,528 Đường Phan Văn Trị,"{""type"":""Point"",""coordinates"":[106.681209,10.829726]}",66573266,Quận Gò Vấp,Phường 7,106.681209,10.829726
c1a2455e-6b5a-4a65-9f94-a90e9ba9e13d,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/65988ff8-82e6-4f1e-879d-27eee853a2f9,2022-08-09T01:29:35.000Z,admin,2,2022-08-09T01:29:35.000Z,admin,2,Trường Trung Học Cơ Sở Trương Văn Ngư,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Trương Văn Ngư,49 Đường Võ Văn Ngân,"{""type"":""Point"",""coordinates"":[106.756686,10.851307]}",38964867,Thành Phố Thủ Đức,Phường Linh Chiểu,106.756686,10.851307
7409f1ea-3236-424a-8984-edbe9b77e2b3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/53e4fe29-7ab5-43ab-8926-79df7738ada6,2022-08-09T01:29:35.000Z,admin,2,2022-08-09T01:29:35.000Z,admin,2,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Việt Úc,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Việt Úc,168 Đường Phan Văn Trị,"{""type"":""Point"",""coordinates"":[106.694916,10.822603]}",0938219955,Quận Gò Vấp,Phường 5,106.694916,10.822603
98e165a8-c8eb-42d4-9b0c-d8edff3f1fb1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/fc482ed8-1112-4f91-9395-1a15e3068599,2022-08-09T01:29:36.000Z,admin,2,2022-08-09T01:29:36.000Z,admin,2,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Trần Cao Vân,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Và Trung Học Phổ Thông Trần Cao Vân,512 Đường Thống Nhất,"{""type"":""Point"",""coordinates"":[106.664829,10.845651]}",35894444,Quận Gò Vấp,Phường 16,106.664829,10.845651
0dc64ede-dcd3-4486-8147-328b7409c59c,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/98b1f648-9c3f-4892-9d8c-32c52904e0a7,2022-08-09T01:29:40.000Z,admin,2,2022-08-09T01:29:40.000Z,admin,2,Truường Trung Học Cơ Sở Trường Sơn,hcm_thcs.xlsx,Truường Trung Học Cơ Sở Trường Sơn,43 Đường Nguyễn Văn Bảo,"{""type"":""Point"",""coordinates"":[106.686654,10.822284]}",,Quận Gò Vấp,Phường 4,106.686654,10.822284
311afaa6-e37f-4a6e-a991-c6c52d7abb0b,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/86a74810-f983-4cf9-bf59-e3578ea7282e,2022-08-09T01:29:40.000Z,admin,2,2022-08-09T01:29:40.000Z,admin,2,Truường Trung Học Cơ Sở Vfa Trung Học Phổ Thông Ngọc Viễn Đông,hcm_thcs.xlsx,Truường Trung Học Cơ Sở Vfa Trung Học Phổ Thông Ngọc Viễn Đông,53/1-53/2-53/3 Khu Phố 4 Đường Đông Hưng Thuận 2,"{""type"":""Point"",""coordinates"":[106.62792,10.84349]}",37155091-37155092,Quận 12,Phường Tân Hưng Thuận,106.62792,10.84349
3606dfce-fcd7-4f0c-97e7-c79a8fa3f170,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/06d41807-c413-402d-b0d9-5668bb8802c4,2022-08-09T01:29:43.000Z,admin,2,2022-08-09T01:29:43.000Z,admin,2,Trường Trung Học Cơ Sở Minh Đức,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Minh Đức,135/54A Đường Trần Hưng Đạo,"{""type"":""Point"",""coordinates"":[106.695321,10.766291]}",38372736,Quận 1,Phường Cầu Ông Lãnh,106.695321,10.766291
4d1052b4-3cc1-4f40-b6b3-52bdf6c72ed7,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/70970145-cef9-40ee-81f3-dea9d4c45c54,2022-08-09T01:29:43.000Z,admin,2,2022-08-09T01:29:43.000Z,admin,2,Trường Trung Học Cơ Sở Võ Văn Tần (Cơ Sở 2),hcm_thcs.xlsx,Trường Trung Học Cơ Sở Võ Văn Tần (Cơ Sở 2),62 Đường Phan Sào Nam,"{""type"":""Point"",""coordinates"":[106.645349,10.788692]}",38640085,Quận Tân Bình,Phường 11,106.645349,10.788692
a5105851-777f-44b1-bc00-e0d4abc194a1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/d33321bb-3314-4857-9557-3de385a424e8,2022-08-09T01:29:45.000Z,admin,2,2022-08-09T01:29:45.000Z,admin,2,Trường Trung Học Cơ Sở Yên Thế,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Yên Thế,399 Đường Lê Quang Định,"{""type"":""Point"",""coordinates"":[106.68967,10.814225]}",38941524,Quận Bình Thạnh,Phường 5,106.68967,10.814225
871533e0-6059-4485-93f8-19a467eccdce,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/8b42660a-15e4-4a65-9fab-993580be4c5c,2022-08-09T01:29:46.000Z,admin,2,2022-08-09T01:29:46.000Z,admin,2,Trường Trung Học Cơ Sở Trần Quang Khải,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Trần Quang Khải,Đường Nguyễn Thế Truyện,"{""type"":""Point"",""coordinates"":[106.633167,10.795632]}",22299309-62799307,Quận Tân Phú,Phường Tân Sơn Nhì,106.633167,10.795632
86010976-8002-4604-861c-4fbc848ce0b1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/0e73acb1-4c6a-4665-96d6-8e443c23958e,2022-08-09T01:29:46.000Z,admin,2,2022-08-09T01:29:46.000Z,admin,2,Trường Trung Học Cơ Sở Trần Quốc Toản,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Trần Quốc Toản,76 Đường Kênh Nước Đen,"{""type"":""Point"",""coordinates"":[106.61219,10.788695]}",,Quận Bình Tân,Phường Bình Hưng Hòa A,106.61219,10.788695
82b79c8a-18e8-4bf7-8a90-9ba3f20224e7,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/bca133f7-eaf9-4a46-9bbe-062237ab4fc5,2022-08-08T15:06:55.000Z,admin,2,2022-08-08T15:06:55.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Bán Trú - Nội Trú Hoàng Diệu,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Bán Trú - Nội Trú Hoàng Diệu,57/37 Đường Bàu Cát 8,"{""type"":""Point"",""coordinates"":[106.642282,10.788957]}",,Quận Tân Bình,Phường 14,106.642282,10.788957
b31a5ced-a7a8-4c0a-a22c-61ab5d1866c1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/d7b1fe4d-8c06-43ff-9556-2451d028d051,2022-08-08T15:06:55.000Z,admin,2,2022-08-08T15:06:55.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông - Bán Trú Hồng Hà,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông - Bán Trú Hồng Hà,342Bis Đường Nguyễn Trọng Tuyển,"{""type"":""Point"",""coordinates"":[106.663458,10.798755]}",0903973625-0902793727,Quận Tân Bình,Phường 2,106.663458,10.798755
2d6f608a-37a0-4330-9428-ef4a6a9e18f9,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/8be2aeb3-17f1-45c9-ba39-ebf215d51ad8,2022-08-08T15:06:55.000Z,admin,2,2022-08-08T15:06:55.000Z,admin,2,Trường Trung Học Cơ Sở - Hoàng Quốc Việt,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Hoàng Quốc Việt,Đường Số 3,"{""type"":""Point"",""coordinates"":[106.732123,10.714771]}",,Quận 7,Phường Phú Mỹ,106.732123,10.714771
f2f9ee7c-1951-47f8-a871-f28a35d141ea,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/5f1ef14e-4344-49b8-8d0c-9a1cf4c7fa88,2022-08-08T15:06:57.000Z,admin,2,2022-08-08T15:06:57.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Hoa Sen - Cơ Sở 1,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Hoa Sen - Cơ Sở 1,26 Đường Phan Chu Trinh,"{""type"":""Point"",""coordinates"":[106.773151,10.841739]}",37361988,Thành Phố Thủ Đức,Phường Hiệp Phú,106.773151,10.841739
e7246e6d-d9e7-4793-8760-92888f1acd5b,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/80af2099-ecdd-41ca-a408-9400c579d9ae,2022-08-08T15:36:12.000Z,admin,2,2022-08-08T15:36:12.000Z,admin,2,Trường Trung Học Cơ Sở Đoàn Thị Điểm,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đoàn Thị Điểm,413/86 Đường Lê Văn Sỹ,"{""type"":""Point"",""coordinates"":[106.675257,10.787893]}",39318025,Quận 3,Phường 12,106.675257,10.787893
b6513f82-4588-4eaf-975a-fe567a824cca,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/acb8937d-9869-4a12-bbbf-7ca7cc0b816d,2022-08-08T15:36:12.000Z,admin,2,2022-08-08T15:36:12.000Z,admin,2,Trường Trung Học Cơ Sở Đức Trí,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đức Trí,39/23 Đường Bùi Văn Ba,"{""type"":""Point"",""coordinates"":[106.730036,10.751123]}",38725556-38725557,Quận 7,Phường Tân Thuận Đông,106.730036,10.751123
29b078fb-f5b1-431d-baac-9ecc4c2d6850,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/e26ea456-1de8-4db4-96c8-42a63f192f45,2022-08-08T15:36:13.000Z,admin,2,2022-08-08T15:36:13.000Z,admin,2,Trường Trung Học Cơ Sở Gò Xoài,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Gò Xoài,B2/317A Ấp 2 Đường Trương Văn Đa,"{""type"":""Point"",""coordinates"":[106.480883,10.750929]}",37681116,Huyện Bình Chánh,Xã Bình Lợi,106.480883,10.750929
1ec7ff60-1686-4f15-95d1-cc5d72dc509f,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/21472418-8546-46c4-84ab-4b95c76335bd,2022-08-08T15:36:14.000Z,admin,2,2022-08-08T15:36:14.000Z,admin,2,Trường Trung Học Cơ Sở Hiệp Phước,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hiệp Phước,1154 Ấp 3 Đường Nguyễn Văn Tạo,"{""type"":""Point"",""coordinates"":[106.7411,10.604505]}",37818042,Huyện Nhà Bè,Xã Hiệp Phước,106.7411,10.604505
f3c7ea86-4ace-4263-aa1f-62e341f9e1d9,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/d3b9ede6-66b5-4c46-91da-e68476028775,2022-08-08T15:36:21.000Z,admin,2,2022-08-08T15:36:21.000Z,admin,2,Trường Trung Học Cơ Sở Huỳnh Tấn Phát,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Huỳnh Tấn Phát,Đường Lý Phục Man,"{""type"":""Point"",""coordinates"":[106.728873,10.743533]}",,Quận 7,Phường Bình Thuận,106.728873,10.743533
f5198a7e-0e56-4cdc-b98e-501f3cec0381,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/1bd0ef2c-bd25-4522-9f9c-5b9ca9a2fd79,2022-08-08T15:36:23.000Z,admin,2,2022-08-08T15:36:23.000Z,admin,2,Trường Trung Học Cơ Sở Lê Anh Trung,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lê Anh Trung,40 Đường 762 Hồng Bàng,"{""type"":""Point"",""coordinates"":[106.638725,10.757473]}",39831619,Quận 11,Phường 1,106.638725,10.757473
08f4c7eb-9f31-47b3-b98c-15ece5d2928f,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/e5e4d8ee-4bbc-4d80-bfbb-720392ce4d77,2022-08-08T15:36:24.000Z,admin,2,2022-08-08T15:36:24.000Z,admin,2,Trường Trung Học Cơ Sở Lê Minh Xuân,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lê Minh Xuân,G8/1 Ấp 7 Đường Trần Văn Giàu,"{""type"":""Point"",""coordinates"":[106.560868,10.765817]}",37661739,Huyện Bình Chánh,Xã Lê Minh Xuân,106.560868,10.765817
0dd58cbc-84c4-4f6e-b41d-8b896676c071,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/439a997f-42ff-4a48-b17a-e9b950fe611f,2022-08-08T15:36:26.000Z,admin,2,2022-08-08T15:36:26.000Z,admin,2,Trường Trung Học Cơ Sở Hai Bà Trưng,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hai Bà Trưng,324/27 Đường Nguyễn Bình,"{""type"":""Point"",""coordinates"":[106.707412,10.67986]}",37822196,Huyện Nhà Bè,Xã Nhơn Đức,106.707412,10.67986
04d1601d-8ea4-442d-a212-e51700dc0557,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/58054009-ad5f-46ae-a6ff-b17ee988c0c3,2022-08-08T15:36:26.000Z,admin,2,2022-08-08T15:36:26.000Z,admin,2,Trường Trung Học Cơ Sở Hậu Giang,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hậu Giang,8 Đường Lò Siêu,"{""type"":""Point"",""coordinates"":[106.648177,10.754631]}",,Quận 11,Phường 16,106.648177,10.754631
114321db-52ec-4267-9f37-1cd2db9e6a92,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/25936ede-68a8-4956-83a9-14ffb23acc9c,2022-08-08T15:36:28.000Z,admin,2,2022-08-08T15:36:28.000Z,admin,2,Trường Trung Học Cơ Sở Lê Thành Công,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lê Thành Công,63 Ấp 3 Đường Đào Sư Tích,"{""type"":""Point"",""coordinates"":[106.697045,10.712278]}",37764248,Huyện Nhà Bè,Xã Phước Kiển,106.697045,10.712278
89f6cbd2-c095-43c4-b86c-069956855ee3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/d42b9673-7098-47d5-94ad-f2e500ba2cad,2022-08-08T15:36:30.000Z,admin,2,2022-08-08T15:36:30.000Z,admin,2,Trường Trung Học Cơ Sở Lê Văn Việt,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lê Văn Việt,15 Khu Phố 2 Đường Nguyễn Bá Luật,"{""type"":""Point"",""coordinates"":[106.765204,10.848132]}",37225865-37225864,Thành Phố Thủ Đức,Phường Bình Thọ,106.765204,10.848132
319c7792-1135-4b58-b962-9682a3a54bfa,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/a38c2358-aede-4cc2-ab34-380e7a178a58,2022-08-08T15:36:30.000Z,admin,2,2022-08-08T15:36:30.000Z,admin,2,Trường Trung Học Cơ Sở Linh Trung,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Linh Trung,5 Khu Phố 3 Đường Linh Trung,"{""type"":""Point"",""coordinates"":[106.762293,10.86313]}",,Thành Phố Thủ Đức,Phường Linh Trung,106.762293,10.86313
59fe61a3-5fec-4f5f-aa8e-a44c226899c3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/88045299-6ba3-47aa-b1f8-5fc7d43db7dd,2022-08-08T15:36:31.000Z,admin,2,2022-08-08T15:36:31.000Z,admin,2,Trường Trung Học Cơ Sở Long Bình,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Long Bình,1080 Khu Phố Bến Đò Đường Nguyễn Xiển,"{""type"":""Point"",""coordinates"":[106.839464,10.866306]}",37325523,Thành Phố Thủ Đức,Phường Long Bình,106.839464,10.866306
6e607f98-08bd-4639-baaf-fffeaec1bba1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/46ef3ca4-e233-4126-8fa8-cb631125cba3,2022-08-08T15:36:31.000Z,admin,2,2022-08-08T15:36:31.000Z,admin,2,Trường Trung Học Cơ Sở Long Hòa,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Long Hòa,Đường Nguyễn Văn Mạnh,"{""type"":""Point"",""coordinates"":[106.911575,10.390595]}",,Huyện Cần Giờ,Xã Long Hòa,106.911575,10.390595
f6d4dcda-4c98-4d4f-b10d-b294c6eac82f,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/643abc32-30ad-4079-8e35-bb0c71f8580f,2022-08-08T15:36:31.000Z,admin,2,2022-08-08T15:36:31.000Z,admin,2,Trường Trung Học Cơ Sở Long Phước,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Long Phước,18 Khu Phố Long Thuận Đường Số 6,"{""type"":""Point"",""coordinates"":[106.86104,10.810086]}",02837340185-02837340014,Thành Phố Thủ Đức,Phường Long Phước,106.86104,10.810086
4d88c419-46cc-497c-afaa-5ee421e16def,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/a4529097-b1c0-4454-8655-1dbb6f909695,2022-08-08T15:36:32.000Z,admin,2,2022-08-08T15:36:32.000Z,admin,2,Trường Trung Học Cơ Sở Lữ Gia,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lữ Gia,52/1A Cư Xá Lữ Gia Đường Lư Gia,"{""type"":""Point"",""coordinates"":[106.653868,10.771879]}",38650427,Quận 11,Phường 15,106.653868,10.771879
1b6b92df-5a65-4a5b-9859-5db0c1c316ad,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/be678b66-5019-4911-9ba4-479fb3f2eca0,2022-08-08T15:36:35.000Z,admin,2,2022-08-08T15:36:35.000Z,admin,2,Trường Trung Học Cơ Sở Ngô Chí Quốc,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Ngô Chí Quốc,23 Đường Số 27,"{""type"":""Point"",""coordinates"":[106.731458,10.833919]}",,Thành Phố Thủ Đức,Phường Hiệp Bình Chánh,106.731458,10.833919
700b5d0c-de4c-4866-aba1-b480c959cd8b,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/58136518-41e5-4afb-9e5c-110af2805c3d,2022-08-08T15:36:35.000Z,admin,2,2022-08-08T15:36:35.000Z,admin,2,Trường Trung Học Cơ Sở Ngô Quyền,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Ngô Quyền,97 Đường Trường Chinh,"{""type"":""Point"",""coordinates"":[106.649809,10.794698]}",38490067,Quận Tân Bình,Phường 12,106.649809,10.794698
7f52553d-fb79-4edb-be8a-585c045a1a89,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/cef8f014-7a0f-4938-b9b6-9d3abd6f8807,2022-08-08T15:36:36.000Z,admin,2,2022-08-08T15:36:36.000Z,admin,2,Trường Trung Học Cơ Sở Lý Nhơn,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lý Nhơn,Đường Lý Nhơn,"{""type"":""Point"",""coordinates"":[106.770421,10.472242]}",,Huyện Cần Giờ,Xã Lý Nhơn,106.770421,10.472242
9cfe1d1d-011c-40cb-afbc-0d85fa4d9203,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/902c56f2-a2a9-47c6-b13e-a29ef80296e4,2022-08-08T15:36:40.000Z,admin,2,2022-08-08T15:36:40.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Du,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Du,Đường Số 8,"{""type"":""Point"",""coordinates"":[106.661954,10.844502]}",39968863,Quận Gò Vấp,Phường 11,106.661954,10.844502
506132dd-f197-4386-a0c9-e2a067538c8a,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/c0fabd8e-5e5b-4cf8-b87b-a468a48773f9,2022-08-08T15:36:41.000Z,admin,2,2022-08-08T15:36:41.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Du,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Du,119 Đường Thống Nhất,"{""type"":""Point"",""coordinates"":[106.662415,10.844049]}",39968863-39968929,Quận Gò Vấp,Phường 11,106.662415,10.844049
1da8490d-9615-43d9-8f1f-1b51557d4b6c,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/1ee7d47c-b7b9-4608-84c8-22537734cb7e,2022-08-08T15:36:41.000Z,admin,2,2022-08-08T15:36:41.000Z,admin,2,Trường Trung Học Cơ Sở Mạch Kiếm Hùng,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Mạch Kiếm Hùng,712 Đường Nguyễn Trãi,"{""type"":""Point"",""coordinates"":[106.660937,10.753081]}",38555254,Quận 5,Phường 11,106.660937,10.753081
a8eec422-31c6-4f09-aeef-87af1ae152ef,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/29bbfba7-7e30-46b7-be27-e98b089f0fa0,2022-08-08T15:36:42.000Z,admin,2,2022-08-08T15:36:42.000Z,admin,2,Trường Trung Học Cơ Sở Hoàng Lê Kha,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hoàng Lê Kha,383-391 Đường Bến Phú Lâm,"{""type"":""Point"",""coordinates"":[106.641301,10.752174]}",,Quận 6,Phường 9,106.641301,10.752174
4ee8ba2a-250c-42fb-aef4-36ab0c03e140,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/4c5ebb48-5088-4c9b-9ae2-d60f33cd3021,2022-08-08T15:36:43.000Z,admin,2,2022-08-08T15:36:43.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Thị Định,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Thị Định,36A Khu Phố 2 Đường Nguyễn Trọng Quản,"{""type"":""Point"",""coordinates"":[106.769821,10.770678]}",62811877-62811878,Thành Phố Thủ Đức,Phường Thạnh Mỹ Lợi,106.769821,10.770678
2ffd975f-f0e7-4922-b6e2-aa3f369bf6ea,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/e29c86d8-b559-46f3-8e0b-fa92b6633f94,2022-08-08T15:36:44.000Z,admin,2,2022-08-08T15:36:44.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Thị Định - Cổng B,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Thị Định - Cổng B,,"{""type"":""Point"",""coordinates"":[106.769245,10.770589]}",,Thành Phố Thủ Đức,Phường Thạnh Mỹ Lợi,106.769245,10.770589
ca46b2e7-13c0-41e5-a4f1-18bd6cb68947,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/34e2c0f1-e576-47b6-85a6-de46760f7144,2022-08-08T15:36:44.000Z,admin,2,2022-08-08T15:36:44.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Tri Phương,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Tri Phương,26 (Số Cũ: 72) Đường Nguyễn Lâm,"{""type"":""Point"",""coordinates"":[106.663064,10.762975]}",38550572,Quận 10,Phường 6,106.663064,10.762975
85e83948-a350-4aab-8a4d-83f848af9497,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/c7e90eff-a37f-405f-bb21-222339b4b870,2022-08-08T15:36:45.000Z,admin,2,2022-08-08T15:36:45.000Z,admin,2,Trường Trung Học Cơ Sở Nguyễn Trãi,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Nguyễn Trãi,Đường Số 18,"{""type"":""Point"",""coordinates"":[106.607543,10.821914]}",,Quận Bình Tân,Phường Bình Hưng Hòa,106.607543,10.821914
